Date,NVDA_Close,QUBT_Close,GSPC_Close,NVDA_Volume,QUBT_Volume,GSPC_Volume,NVDA_Return,QUBT_Return,GSPC_Return,NVDA_RollingVol,QUBT_RollingVol,GSPC_RollingVol,NVDA_Direction,NVDA_Return_lag1
2017-01-05,2.506012,0.200000,2269.000000,984296000,0,3785080000,-0.025386,0.000000,-0.000771,0.030617,0.000000,0.004742,1,0.023331
2017-01-06,2.539512,0.200000,2276.979980,822856000,0,3342080000,0.013368,0.000000,0.003517,0.030663,0.000000,0.004760,1,-0.025386
2017-01-09,2.642472,0.200000,2268.899902,916248000,0,3219730000,0.040543,0.000000,-0.003549,0.031393,0.000000,0.004835,0,0.013368
2017-01-10,2.622520,0.200000,2268.899902,880920000,0,3640560000,-0.007550,0.000000,0.000000,0.031471,0.000000,0.004806,0,0.040543
2017-01-11,2.590253,0.200000,2275.320068,525664000,0,3625080000,-0.012304,0.000000,0.002830,0.031611,0.000000,0.004677,0,-0.007550
2017-01-12,2.547886,0.200000,2270.439941,625616000,0,3466220000,-0.016356,0.000000,-0.002145,0.031743,0.000000,0.004714,0,-0.012304
2017-01-13,2.547640,0.200000,2274.639893,457820000,0,3090680000,-0.000097,0.000000,0.001850,0.031623,0.000000,0.004666,0,-0.016356
2017-01-17,2.490495,0.200000,2267.889893,580612000,0,3586950000,-0.022431,0.000000,-0.002968,0.030400,0.000000,0.004648,1,-0.000097
2017-01-18,2.535817,0.200000,2271.889893,654424000,0,3317670000,0.018198,0.000000,0.001764,0.030484,0.000000,0.004647,1,-0.022431
2017-01-19,2.590253,0.200000,2263.689941,644872000,3,3168390000,0.021467,0.000000,-0.003609,0.029993,0.000000,0.004643,0,0.018198
2017-01-20,2.561927,0.200000,2271.310059,492024000,311,3536850000,-0.010936,0.000000,0.003366,0.030048,0.000000,0.004642,1,0.021467
2017-01-23,2.588528,0.200000,2265.199951,369904000,0,3155240000,0.010383,0.000000,-0.002690,0.029958,0.000000,0.004063,1,-0.010936
2017-01-24,2.643703,0.200000,2280.070068,428052000,0,3816950000,0.021315,0.000000,0.006565,0.029865,0.000000,0.004207,1,0.010383
2017-01-25,2.655034,0.200000,2298.370117,522760000,28,3849340000,0.004286,0.000000,0.008026,0.029554,0.000000,0.004316,1,0.021315
2017-01-26,2.700848,0.200000,2296.679932,458800000,0,3611510000,0.017255,0.000000,-0.000735,0.029066,0.000000,0.004311,1,0.004286
2017-01-27,2.753067,0.200000,2294.689941,471996000,0,3137420000,0.019335,0.000000,-0.000866,0.029089,0.000000,0.004168,0,0.017255
2017-01-30,2.709962,0.200000,2280.899902,496004000,0,3595040000,-0.015657,0.000000,-0.006010,0.027738,0.000000,0.004036,0,0.019335
2017-01-31,2.689272,0.200000,2278.870117,362756000,0,4089730000,-0.007635,0.000000,-0.000890,0.027596,0.000000,0.003989,1,-0.015657
2017-02-01,2.806764,0.200000,2279.550049,590004000,17,3919190000,0.043689,0.000000,0.000298,0.028452,0.000000,0.003971,1,-0.007635
2017-02-02,2.842233,0.200000,2280.850098,483240000,1,3809760000,0.012637,0.000000,0.000570,0.028457,0.000000,0.003959,0,0.043689
2017-02-03,2.817355,0.200000,2297.419922,372744000,0,3605970000,-0.008753,0.000000,0.007265,0.027970,0.000000,0.004117,1,0.012637
2017-02-06,2.889526,0.200000,2292.560059,506768000,0,3112390000,0.025616,0.000000,-0.002115,0.028266,0.000000,0.004109,1,-0.008753
2017-02-07,2.934355,0.200000,2293.080078,746224000,150,3452460000,0.015514,0.000000,0.000227,0.028307,0.000000,0.004087,0,0.025616
2017-02-08,2.921547,0.200000,2294.669922,449580000,0,3611950000,-0.004365,0.000000,0.000693,0.028062,0.000000,0.004085,0,0.015514
2017-02-09,2.866618,0.200000,2307.870117,842568000,0,3681600000,-0.018802,0.000000,0.005753,0.025418,0.000000,0.004187,0,-0.004365
2017-02-10,2.798636,0.200000,2316.100098,1651092000,0,3496600000,-0.023715,0.000000,0.003566,0.022357,0.000000,0.003863,0,-0.018802
2017-02-13,2.669566,0.200000,2328.250000,1180724000,0,3352370000,-0.046119,0.000000,0.005246,0.023696,0.000000,0.003932,1,-0.023715
2017-02-14,2.679419,0.200000,2337.580078,850632000,0,3528040000,0.003691,0.000000,0.004007,0.022373,0.000000,0.003807,1,-0.046119
2017-02-15,2.684837,0.200000,2349.250000,373020000,0,3785870000,0.002022,0.000000,0.004992,0.020681,0.000000,0.003634,0,0.003691
2017-02-16,2.641733,0.200000,2347.219971,647176000,0,3675900000,-0.016055,0.000000,-0.000864,0.020557,0.000000,0.003558,0,0.002022
2017-02-17,2.641239,0.200000,2351.159912,563740000,280,3516830000,-0.000187,0.000000,0.001679,0.019943,0.000000,0.003541,1,-0.016055
2017-02-21,2.735825,0.200000,2365.379883,551952000,0,3587520000,0.035811,0.000000,0.006048,0.020790,0.000000,0.003627,0,-0.000187
2017-02-22,2.731632,0.200000,2362.820068,433772000,0,3473170000,-0.001533,0.000000,-0.001082,0.019529,0.000000,0.003541,0,0.035811
2017-02-23,2.478347,0.400000,2363.810059,1592888000,1233,4021770000,-0.092723,1.000000,0.000419,0.025983,0.182574,0.003537,1,-0.001533
2017-02-24,2.502270,0.400000,2367.340088,1029904000,0,3832410000,0.009653,0.000000,0.001493,0.025979,0.182574,0.003526,1,-0.092723
2017-02-27,2.575024,0.400000,2369.750000,715400000,0,3584680000,0.029076,0.000000,0.001018,0.026363,0.182574,0.003465,0,0.009653
2017-02-28,2.502763,0.400000,2363.639893,625360000,0,4212460000,-0.028062,0.000000,-0.002578,0.026882,0.182574,0.003540,1,0.029076
2017-03-01,2.535071,0.400000,2395.959961,504804000,0,4347630000,0.012909,0.000000,0.013674,0.026649,0.182574,0.004109,0,-0.028062
2017-03-02,2.441600,0.400000,2381.919922,754332000,0,3824030000,-0.036871,0.000000,-0.005860,0.027308,0.182574,0.004343,0,0.012909
2017-03-03,2.427542,0.400000,2383.120117,864692000,0,3556670000,-0.005758,0.000000,0.000504,0.026990,0.182574,0.004237,0,-0.036871
2017-03-06,2.408798,0.400000,2375.310059,883568000,0,3251800000,-0.007721,0.000000,-0.003277,0.026959,0.182574,0.004321,1,-0.005758
2017-03-07,2.435187,0.400000,2368.389893,603400000,0,3526300000,0.010955,0.000000,-0.002913,0.026968,0.182574,0.004329,0,-0.007721
2017-03-08,2.430748,0.400000,2362.979980,638712000,0,3814080000,-0.001823,0.000000,-0.002284,0.026616,0.182574,0.004272,0,0.010955
2017-03-09,2.430255,0.400000,2364.870117,478060000,0,3718450000,-0.000203,0.000000,0.000800,0.026590,0.182574,0.004073,1,-0.001823
2017-03-10,2.444559,0.400000,2372.600098,499740000,0,3434400000,0.005886,0.000000,0.003269,0.026377,0.182574,0.004081,1,-0.000203
2017-03-13,2.511888,0.400000,2373.469971,774136000,0,3166650000,0.027542,0.000000,0.000367,0.026658,0.182574,0.004067,0,0.005886
2017-03-14,2.510162,0.400000,2365.449951,522016000,0,3173760000,-0.000687,0.000000,-0.003379,0.026546,0.182574,0.003934,1,0.027542
2017-03-15,2.529152,0.400000,2385.260010,615036000,0,3909490000,0.007565,0.000000,0.008375,0.026584,0.182574,0.004122,1,-0.000687
2017-03-16,2.560226,0.400000,2381.379883,523100000,0,3368880000,0.012286,0.000000,-0.001627,0.025324,0.182574,0.004156,1,0.007565
2017-03-17,2.615965,0.400000,2378.250000,1119688000,0,5179820000,0.021771,0.000000,-0.001314,0.025569,0.182574,0.004185,1,0.012286
2017-03-20,2.699324,0.400000,2373.469971,748568000,0,3061560000,0.031866,0.000000,-0.002010,0.026288,0.182574,0.004078,0,0.021771
2017-03-21,2.612019,0.400000,2344.020020,913484000,0,4278890000,-0.032343,0.000000,-0.012408,0.026388,0.182574,0.004737,1,0.031866
2017-03-22,2.665290,0.400000,2348.449951,616764000,0,3575160000,0.020395,0.000000,0.001890,0.026521,0.182574,0.004740,0,-0.032343
2017-03-23,2.641121,0.400000,2345.959961,533940000,0,3262400000,-0.009068,0.000000,-0.001060,0.026544,0.182574,0.004753,1,0.020395
2017-03-24,2.650492,0.400000,2343.979980,439500000,0,2978530000,0.003548,0.000000,-0.000844,0.026399,0.182574,0.004665,1,-0.009068
2017-03-27,2.669730,0.400000,2341.590088,506644000,0,3242300000,0.007258,0.000000,-0.001020,0.026135,0.182574,0.004637,0,0.003548
2017-03-28,2.655918,0.400000,2358.570068,432444000,0,3369120000,-0.005173,0.000000,0.007251,0.024742,0.182574,0.004723,0,0.007258
2017-03-29,2.647287,0.400000,2361.129883,349992000,0,3107670000,-0.003250,0.000000,0.001085,0.024740,0.182574,0.004677,1,-0.005173
2017-03-30,2.698091,0.400000,2368.060059,525532000,76,3159680000,0.019191,0.000000,0.002935,0.024988,0.182574,0.004621,0,-0.003250
2017-03-31,2.686500,0.400000,2362.719971,440808000,0,3356740000,-0.004296,0.000000,-0.002255,0.024812,0.182574,0.004640,0,0.019191
2017-04-03,2.672935,0.400000,2358.840088,445232000,0,3418730000,-0.005049,0.000000,-0.001642,0.024835,0.182574,0.004644,0,-0.004296
2017-04-04,2.485500,0.400000,2360.159912,1271280000,0,3208340000,-0.070124,0.000000,0.000560,0.027099,0.182574,0.004508,0,-0.005049
2017-04-05,2.467003,0.400000,2352.949951,747048000,0,3780650000,-0.007442,0.000000,-0.003055,0.027111,0.182574,0.004538,1,-0.070124
2017-04-06,2.485006,0.400000,2357.489990,635120000,0,3203250000,0.007298,0.000000,0.001930,0.021206,0.000000,0.004553,0,-0.007442
2017-04-07,2.474401,0.200000,2355.540039,429068000,510,3054700000,-0.004268,-0.500000,-0.000827,0.021147,0.091287,0.004545,0,0.007298
2017-04-10,2.411264,0.200000,2357.159912,756332000,1500,2792570000,-0.025516,0.000000,0.000688,0.020893,0.091287,0.004542,1,-0.004268
2017-04-11,2.419897,0.200000,2353.780029,618148000,1142,3120900000,0.003580,0.000000,-0.001434,0.020321,0.091287,0.004526,0,-0.025516
2017-04-12,2.399920,0.200000,2344.929932,414092000,0,3201300000,-0.008256,0.000000,-0.003760,0.020191,0.091287,0.003744,0,0.003580
2017-04-13,2.355034,0.200000,2328.949951,506892000,0,3146380000,-0.018703,0.000000,-0.006815,0.019353,0.091287,0.003793,1,-0.008256
2017-04-17,2.447273,0.200000,2349.010010,497292000,0,2826890000,0.039167,0.000000,0.008613,0.020667,0.091287,0.004157,1,-0.018703
2017-04-18,2.448752,0.200000,2342.189941,370116000,0,3272210000,0.000604,0.000000,-0.002903,0.020609,0.091287,0.004149,1,0.039167
2017-04-19,2.458371,0.200000,2338.169922,380828000,0,3521160000,0.003928,0.000000,-0.001716,0.020529,0.091287,0.004130,1,0.000604
2017-04-20,2.497337,0.200000,2355.840088,404016000,1590,3648990000,0.015851,0.000000,0.007557,0.020712,0.091287,0.004361,1,0.003928
2017-04-21,2.507696,0.200000,2348.689941,341896000,590,3524160000,0.004148,0.000000,-0.003035,0.020718,0.091287,0.004390,1,0.015851
2017-04-24,2.539017,0.200000,2374.149902,371820000,0,3711170000,0.012490,0.000000,0.010840,0.020803,0.091287,0.004797,1,0.004148
2017-04-25,2.583163,0.200000,2388.610107,388440000,0,4005820000,0.017387,0.000000,0.006091,0.020444,0.091287,0.004922,0,0.012490
2017-04-26,2.565406,0.200000,2387.449951,327004000,0,4111350000,-0.006874,0.000000,-0.000486,0.020494,0.091287,0.004878,1,0.017387
2017-04-27,2.605359,0.200000,2388.770020,319700000,475,4099940000,0.015574,0.000000,0.000553,0.020635,0.091287,0.004635,0,-0.006874
2017-04-28,2.572312,0.600000,2384.199951,348248000,5953,3721350000,-0.012684,2.000000,-0.001913,0.020676,0.379428,0.004639,1,0.015574
2017-05-01,2.630022,0.400000,2388.330078,307732000,101,3201500000,0.022435,-0.333333,0.001732,0.020700,0.385770,0.004642,0,-0.012684
2017-05-02,2.552089,0.400000,2391.169922,629972000,0,3861360000,-0.029632,0.000000,0.001189,0.020520,0.385770,0.004627,1,0.022435
2017-05-03,2.571079,0.400000,2388.129883,336904000,0,3896760000,0.007441,0.000000,-0.001271,0.019739,0.385770,0.003977,0,-0.029632
2017-05-04,2.561214,0.400000,2389.520020,209788000,0,4367860000,-0.003837,0.000000,0.000582,0.019354,0.385770,0.003970,1,0.007441
2017-05-05,2.561460,0.400000,2399.290039,228428000,2763,3543240000,0.000096,0.000000,0.004089,0.019297,0.385770,0.004007,0,-0.003837
2017-05-08,2.534578,0.400000,2399.379883,365240000,0,3429990000,-0.010495,0.000000,0.000037,0.019357,0.385770,0.003998,1,0.000096
2017-05-09,2.538770,0.400000,2396.919922,847672000,0,3657840000,0.001654,0.000000,-0.001025,0.019298,0.385770,0.003998,1,-0.010495
2017-05-10,2.991330,0.600000,2399.629883,2129096000,13,3649370000,0.178259,0.500000,0.001131,0.038045,0.394729,0.003809,1,0.001654
2017-05-11,3.119822,0.400000,2394.439941,1939792000,8,3727710000,0.042955,-0.333333,-0.002163,0.038646,0.400989,0.003840,1,0.178259
2017-05-12,3.154103,0.400000,2390.899902,962620000,0,3304620000,0.010988,0.000000,-0.001478,0.038580,0.400989,0.003827,1,0.042955
2017-05-15,3.312437,0.400000,2402.320068,1087540000,0,3490080000,0.050199,0.000000,0.004777,0.039359,0.400989,0.003878,1,0.010988
2017-05-16,3.374093,0.400000,2400.669922,1120700000,0,3421810000,0.018614,0.000000,-0.000687,0.039331,0.400989,0.003863,0,0.050199
2017-05-17,3.149910,0.400000,2357.030029,1271368000,0,4164760000,-0.066442,0.000000,-0.018178,0.039083,0.400989,0.005165,1,0.018614
2017-05-18,3.281856,0.400000,2365.719971,1156032000,0,4319440000,0.041889,0.000000,0.003687,0.039420,0.400989,0.005175,1,-0.066442
2017-05-19,3.357650,0.400000,2381.729980,1018372000,0,3831700000,0.023095,0.000000,0.006767,0.039484,0.400989,0.005305,1,0.041889
2017-05-22,3.429246,0.600000,2394.020020,836608000,5,3176580000,0.021324,0.500000,0.005160,0.039424,0.395698,0.005371,0,0.023095
2017-05-23,3.383078,0.400000,2398.419922,681248000,717,3216560000,-0.013463,-0.333333,0.001838,0.039093,0.402578,0.005376,1,0.021324
2017-05-24,3.421099,0.400000,2404.389893,815996000,0,3389240000,0.011239,0.000000,0.002489,0.039060,0.402578,0.005373,0,-0.013463
2017-05-25,3.413446,0.400000,2415.070068,608228000,0,3538210000,-0.002237,0.000000,0.004442,0.038967,0.402578,0.005346,1,0.011239
2017-05-26,3.501832,0.400000,2415.820068,779140000,0,2806930000,0.025893,0.000000,0.000311,0.038584,0.402578,0.005141,1,-0.002237
2017-05-30,3.576638,0.400000,2412.909912,989652000,35,3205860000,0.021362,0.000000,-0.001205,0.038319,0.402578,0.004964,0,0.025893
2017-05-31,3.563800,0.400000,2411.800049,887316000,408,4518040000,-0.003589,0.000000,-0.000460,0.038375,0.402578,0.004920,1,0.021362
2017-06-01,3.564046,0.400000,2430.060059,503340000,0,3860620000,0.000069,0.000000,0.007571,0.038414,0.402578,0.005034,0,-0.003589
2017-06-02,3.546271,0.400000,2439.070068,487456000,0,3465500000,-0.004987,0.000000,0.003708,0.038551,0.402578,0.004917,1,0.000069
2017-06-05,3.654159,0.400000,2436.100098,817376000,0,2916720000,0.030423,0.000000,-0.001218,0.038655,0.402578,0.004874,0,-0.004987
2017-06-06,3.637619,0.400000,2429.330078,758728000,0,3376750000,-0.004526,0.000000,-0.002779,0.038792,0.402578,0.004574,1,0.030423
2017-06-07,3.681564,0.400000,2433.139893,612612000,0,3576220000,0.012081,0.000000,0.001568,0.038782,0.402578,0.004466,1,-0.004526
2017-06-08,3.948695,0.200000,2433.790039,1161744000,1439,3735980000,0.072559,-0.500000,0.000267,0.040099,0.415573,0.004461,0,0.012081
2017-06-09,3.693414,0.200000,2431.770020,3692928000,0,4029860000,-0.064649,0.000000,-0.000830,0.042666,0.415573,0.004469,1,0.072559
2017-06-12,3.702549,0.200000,2429.389893,1697532000,5,4031840000,0.002473,0.000000,-0.000979,0.042446,0.192533,0.004454,1,-0.064649
2017-06-13,3.737855,0.200000,2440.350098,1672504000,0,3278240000,0.009536,0.000000,0.004512,0.042413,0.183011,0.004507,1,0.002473
2017-06-14,3.745754,0.200000,2437.919922,1184640000,0,3558640000,0.002113,0.000000,-0.000996,0.041713,0.183011,0.004517,1,0.009536
2017-06-15,3.761802,0.200000,2432.459961,963824000,0,3371980000,0.004284,0.000000,-0.002240,0.041733,0.183011,0.004534,0,0.002113
2017-06-16,3.743285,0.200000,2433.149902,924960000,0,5299380000,-0.004922,0.000000,0.000284,0.041749,0.183011,0.004535,1,0.004284
2017-06-19,3.884011,0.200000,2453.459961,778176000,0,3271480000,0.037594,0.000000,0.008347,0.041895,0.183011,0.004710,0,-0.004922
2017-06-20,3.878333,0.200000,2437.030029,1095444000,0,3422700000,-0.001462,0.000000,-0.006697,0.041739,0.183011,0.004902,1,0.037594
2017-06-21,3.937091,0.200000,2435.610107,682652000,0,3599190000,0.015150,0.000000,-0.000583,0.041662,0.183011,0.004898,0,-0.001462
2017-06-22,3.909934,0.200000,2434.500000,469132000,0,3477250000,-0.006898,0.000000,-0.000456,0.028293,0.156184,0.004900,0,0.015150
2017-06-23,3.797847,0.200000,2438.300049,1088588000,0,5282460000,-0.028667,0.000000,0.001561,0.028382,0.144724,0.004878,0,-0.006898
2017-06-26,3.756371,0.200000,2439.070068,1063960000,0,3243660000,-0.010921,0.000000,0.000316,0.028556,0.144724,0.004862,0,-0.028667
2017-06-27,3.618855,0.200000,2419.379883,999492000,0,3564770000,-0.036609,0.000000,-0.008073,0.028345,0.144724,0.005051,1,-0.010921
2017-06-28,3.746495,0.200000,2440.689941,994948000,5810,3479980000,0.035271,0.000000,0.008808,0.028814,0.144724,0.005282,0,-0.036609
2017-06-29,3.621324,0.200000,2419.699951,1064424000,0,3869560000,-0.033410,0.000000,-0.008600,0.026577,0.144724,0.004311,0,0.035271
2017-06-30,3.568985,0.200000,2423.409912,731060000,0,3366030000,-0.014453,0.000000,0.001533,0.025862,0.144724,0.004280,0,-0.033410
2017-07-03,3.439862,0.200000,2429.010010,709072000,0,1901480000,-0.036179,0.000000,0.002311,0.026539,0.144724,0.004141,1,-0.014453
2017-07-05,3.531705,0.200000,2432.540039,820188000,0,3368150000,0.026699,0.000000,0.001453,0.026697,0.107953,0.004057,1,-0.036179
2017-07-06,3.542320,0.200000,2409.750000,746284000,0,3368710000,0.003006,0.000000,-0.009369,0.026552,0.091287,0.004432,1,0.026699
2017-07-07,3.623299,0.200000,2425.179932,654972000,0,2929390000,0.022860,0.000000,0.006403,0.026777,0.091287,0.004559,1,0.003006
2017-07-10,3.794638,0.200000,2427.429932,958492000,0,3009880000,0.047288,0.000000,0.000928,0.027989,0.091287,0.004493,1,0.022860
2017-07-11,3.848459,0.200000,2425.530029,757956000,0,3108800000,0.014183,0.000000,-0.000783,0.027753,0.091287,0.004496,1,0.047288
2017-07-12,4.012143,0.200000,2443.250000,1145208000,0,3176900000,0.042532,0.000000,0.007306,0.028481,0.091287,0.004673,0,0.014183
2017-07-13,3.965729,0.200000,2447.830078,1369132000,0,3068510000,-0.011568,0.000000,0.001875,0.028594,0.091287,0.004678,1,0.042532
2017-07-14,4.072384,0.200000,2459.270020,941948000,0,2738460000,0.026894,0.000000,0.004674,0.028886,0.091287,0.004555,0,-0.011568
2017-07-17,4.055102,0.200000,2459.139893,930792000,0,2800580000,-0.004244,0.000000,-0.000053,0.028878,0.091287,0.004513,1,0.026894
2017-07-18,4.097320,0.200000,2460.610107,776640000,0,2974090000,0.010411,0.000000,0.000598,0.028496,0.091287,0.004504,0,-0.004244
2017-07-19,4.076088,0.200000,2473.830078,687044000,0,3063810000,-0.005182,0.000000,0.005373,0.028503,0.091287,0.004555,1,0.010411
2017-07-20,4.135340,0.200000,2473.449951,699596000,0,3223820000,0.014536,0.000000,-0.000154,0.028530,0.091287,0.004553,1,-0.005182
2017-07-21,4.150155,0.200000,2472.540039,648332000,0,3066880000,0.003582,0.000000,-0.000368,0.025450,0.000000,0.004556,0,0.014536
2017-07-24,4.102009,0.200000,2469.909912,652524000,0,3019920000,-0.011601,0.000000,-0.001064,0.022311,0.000000,0.004559,0,0.003582
2017-07-25,4.082261,0.200000,2477.129883,496556000,0,4116360000,-0.004814,0.000000,0.002923,0.022365,0.000000,0.004570,1,-0.011601
2017-07-26,4.129415,0.200000,2477.830078,640404000,0,3597830000,0.011551,0.000000,0.000283,0.022387,0.000000,0.004512,0,-0.004814
2017-07-27,3.993134,0.200000,2475.419922,782856000,0,4035740000,-0.033002,0.000000,-0.000973,0.023362,0.000000,0.004511,1,0.011551
2017-07-28,4.058559,0.200000,2472.100098,513348000,0,3302850000,0.016384,0.000000,-0.001341,0.023500,0.000000,0.004495,0,-0.033002
2017-07-31,4.012143,0.200000,2470.300049,559672000,0,3475930000,-0.011437,0.000000,-0.000728,0.023604,0.000000,0.004501,1,0.016384
2017-08-01,4.061027,0.200000,2476.350098,431384000,100,3470260000,0.012184,0.000000,0.002449,0.022744,0.000000,0.004270,0,-0.011437
2017-08-02,4.058559,0.200000,2477.570068,478444000,0,3487150000,-0.000608,0.000000,0.000493,0.022741,0.000000,0.004059,1,0.012184
2017-08-03,4.110158,0.200000,2472.159912,442420000,0,3662410000,0.012714,0.000000,-0.002184,0.022695,0.000000,0.004085,1,-0.000608
2017-08-04,4.128181,0.200000,2476.830078,589096000,3,3239980000,0.004385,0.000000,0.001889,0.022642,0.000000,0.004089,1,0.012714
2017-08-07,4.255080,0.200000,2480.909912,717412000,0,2935130000,0.030740,0.000000,0.001647,0.022459,0.000000,0.004090,0,0.004385
2017-08-08,4.204468,0.200000,2474.919922,755336000,2,3347480000,-0.011894,0.000000,-0.002414,0.022482,0.000000,0.004126,1,0.030740
2017-08-09,4.249156,0.200000,2474.020020,530784000,0,3310960000,0.010629,0.000000,-0.000364,0.021154,0.000000,0.003801,0,-0.011894
2017-08-10,4.067200,0.200000,2438.209961,1328088000,0,3635820000,-0.042822,0.000000,-0.014474,0.022156,0.000000,0.004425,0,0.010629
2017-08-11,3.850434,0.200000,2441.320068,1497196000,7,3161830000,-0.053296,0.000000,0.001276,0.023537,0.000000,0.004122,1,-0.042822
2017-08-14,4.157560,0.200000,2465.840088,1279020000,0,2824320000,0.079764,0.000000,0.010044,0.027220,0.000000,0.004486,0,-0.053296
2017-08-15,4.122503,0.200000,2464.610107,764532000,0,2922430000,-0.008432,0.000000,-0.000499,0.026209,0.000000,0.004479,0,0.079764
